969 5.37.101.137.5813.8297.179057.1311797.1509701.8377973.53535197.20468307053.15090511782707769269.2317727606721233508944861664810497209782301193196755504810798949882115003216683872793673.(2042600759900405542366181369985853336398176893184275962409898627946309987931100054257965861876105382954921121060646471258680400607303814967386064967994176734547633874704659924539994334155403928069910544769977)
970 2.29.41.2909.3881.4463.6791.195418370547079.7720033903045593593.4760981394323203445293052612223893281.69639857409786063782272194491841454920841.5597141917465657700975037248093544658300227671243268986777635259152013050543973275488242933429865450509.(30430191201678471052515261570655978951521115858589742607980243353179987636043837259611249566554423075929709492552608962048511364913670379871)
971 (167357611698955373892467490618590356306126163719976095021944341225669033331077502010713079337750623763282535495614674179322971339855590382273013823571063490582497305743537486884763171511737679712415696231545895467816542730491910016770242169841331245608025764902472251166473448920920437086649500137119181458202393542049765031178410480132052746477827957788411966059123952941)
972 2^2.3^6.5.7.11.53.73.107.179.197.199.487.971.2267.5507.10853.32887.47791.72577.146449.244781.2585953.7761799.15114601.72401041.512283367.610924681.2068037891.2848988377.176018980229.935133871378249.28304186491764899.238500575230564349.310781258930609353.31358773142337300108943951.1379484332296517026954936801.6364901778636518888067332047.18150486096554548669359703025539417.6764946053640872456577330274123135728144973423704739859
973 13^2.277.15569.2522017.217350178093.205019655488735878562039955639420609337628626679417.(11908748909958942061319981948387641025553443579284166819169549435911162270734015867172312027727317987312145465281899734192916081576487599314263509443391629353700818227917385464359459801332930006603885528801518948932936602886571858058006321276214310125144635877704106032775500934463482762417025269)
974 (2354900303047851853725592843624652153629851745479163991038510229123172671263101581221456330018080861464897727319168177055022285586319945575571828167281869790028932030434113988116582154787609174913194223385839508098876627535133641636137950873575031282005452094968333265603031907476121127820401818280789622364799231763846718293297420476473566202352710606863121606887399119182)
975 5^3.29.149.269.389.521.1549.1949.13001.22229.29201.29641.33461.76441.93601.318629.804829.1371001.2004001.3385201.4605197.118594836962549.344456938550401.298211613975988441.88095178216062921194999824349.541046219299569519848381664105703023483878201.167436050588106636356367960607856992273338515584478483689281913442807615314993128864386302436811628627081194887218803717083925541423523781577098467736625938715999201
976 2^4.3.17.577.853.977.5857.92111.403331.19062257.58044673.201939741161.782672387923.4860136428481.130622788256653057.1213319877845761591.1294587391025517108269402104285542822461570130193599029569954635037685996753967281.(921835464306994830268655426309739075351814840898803336383939222641404608693916470783044432395666734632898480828753048082128351325743751550227281395757520204858776594632923424546593)
977 5861.334133.4664197.(3627702004030536335790240239678824102776488658888726166163340064017802885940737395347042620842710062636314377548318060637512275780881718303615660125032724088544345687015522078165265478176091991977067317461427465154746077623662136166757582918041372099546821441033327115564844098546073418506563919069366027224551296334541203335123356474922557831400820954642549)
978 2.5.7.820541.412124309.1791147341.168867731761219532933.125968593428308988268433.1528327854129402847802890657.13605027177342029980627459488969684817.3970181939742856515290336794722537465884083153849890533.123426017006182806728593424683999798008235734137469123231828679.(8705132385148872809611657109322455725808047043614280419980623962628560484221457364807264855092895148433412246000897375362881)
979 (193130538876558652432584687485359439802771434180675643019869711875559770368389338539332972389634351913362693255118688357929891737614869983183844658626912743111739338056736218854244730225436987215248659666427470054581668754703758235606124195868802273836171440385850333529972949653792822565247355472507724437425191194473780849913904291665008908041552587675203512525154687052309)
980 2^2.3.13^2.19.29.41.59.71.113.139.239.281.293.337.419.1471.70139.1138171.2118059.17934071.212476739.1800193921.10511293603.3098652180401.8109013290449.14747705317589.40710764977973.118721033250401.11893067548166897.2697804882638803648481.2872323001399373651722951.59367982733466391692585431.2414609315292658521077594448721.1372753584410432564783804410306547851759762793411069.95562750912229506461398207312025164825207237946254127819
981 5.197.653.5233.31393.8990321.505547233.16304558117.16570812225941.22354059103075832474485681.2819716836916166499178090177.20760103282053089170205978270803621.6629613172087096302956618419852738571755027307043877860278910485600418044916239442488909246558937418783477118212967599718241887432392736482409201825260389473881461889470434161438876106900783229726958595619123907303756757364905663521661
982 (2717552909074178256957351050284302575872375669118726143864208103323241454264109159722550345400720896033079425404311058307609342771544777685065051029676441673742751537493122340085256304922490649299862728104115068269303973622648587183982046954097903547640274997858681991260585469596029386629655966961191569606251793224280062770908256486265724217653973080155770645458536183204758)
983 64877.739217.136801540643955271952495037809262019070162231550044575813129765369829058884246686833467707874452854824834391003018722867680553499014889852582021969413394849501609393016752207882926832484215231560600968730600151830233072328228587557689992082952461756979340216767643457213891649432423415262672044955910638490773910885569835169083738375700604278808888180266103973988909
984 2^3.3^2.5.7.11.17.163.491.1153.2297.9103.54121.102337.148091.289297.302663.3553471.200424073.429846869.1182706009.23866872769.43798991771.189479388337.854690339603.7144621758971.35318960974879.410262781296721.1746860020068409.3493720040136817.904542826127693377.11358537748338103332221.6573563561996843632098289.3134170983081424998991709969921.5592561812330405818324205228801.5290635545099381105023045841075006751993569398638036673
985 29.15761.2633497.6950308962695753.217043809500682809269.14407774641406810702557233881.(1461645481487386165531478691859272077191227605624574602999805288125775996083537937503646109790451859948858070176519546478210038975973746593970195067179901973750341962386494793852540263783317643870985390089980292437624090158798650773124206044043041889325062336800195115054531310919009645189352843592641)
986 2.103.137.8297.10847.15607.44560482149.63018038201.1027489680037.29580089926159.5511238127192646977085444674500640725690653104089.629868217287405048169545593078011512180651212067599351810904869333842326763517682335873892492114290511030653557.(7860536914649479381552721412980610017135618135898412180458508741467822337376740294528424609233366831870420032257490446264995885804007173446812524526951537)
987 5.13^2.1973.3761.45697.73339177.19735840781.165183263909.91962100830401.2609806962121407432690292249.5186287172830704967519375389500452282945192967832670707469497868967707968679074068890065142838657136284161.(2613665947302250795604021728961768558183127671497738587049348024595407023843081098486153817497035013426173969857139880488003853711806123458203633316759072376666489613657428921694440534973)
988 2^2.3.37.79.227.379.599.19457.22307.33461.34961.39521.66923.179057.9369319.412587811.19899730878407891369.65188800678879467484819794767.30533890875107843387768306378078807.56016676856621166464310048831549203856891310378478592663053302019583902520830201281.(144328343494262368513618779061371247468726634973032581201649200040862770077555742040117039625752400554216605349516608579725107631760200639956954334604651)
989 229.11437.982789.31967666557.120792939161.890220016097.(146808119254528910508674263825920160579362790907866065263734340429535257436971481463713967878718009079190319541553147369790857736926291026701236929723558670223731704437813676920771064129672399656839859244561620678208023418585368725679361100585656122228332816161442206858526386308691180350754327481953808909053553327899031964169604893)
